query,true_fish,cam,image_rank1,image_ap,identity_rank1,identity_ap,image_top1_fish,image_top1_score,image_top1_source,image_top2_fish,image_top2_score,image_top2_source,image_top3_fish,image_top3_score,image_top3_source,image_top4_fish,image_top4_score,image_top4_source,image_top5_fish,image_top5_score,image_top5_source,identity_top1_fish,identity_top1_score,identity_top1_source,identity_top2_fish,identity_top2_score,identity_top2_source,identity_top3_fish,identity_top3_score,identity_top3_source,identity_top4_fish,identity_top4_score,identity_top4_source,identity_top5_fish,identity_top5_score,identity_top5_source
0002_c1s1_0011.png,0002,c1,0.0,0.163086,0.0,0.166667,0023,0.331830,0023_c1s1_0002.png,0012,0.270636,0012_c1s1_0003.png,0009,0.207690,0009_c1s1_0001.png,0014,0.206006,0014_c1s1_0002.png,0022,0.189334,0022_c1s1_0003.png,0012,0.242345,0012,0023,0.236725,0023,0014,0.192936,0014,0022,0.148677,0022,0011,0.113355,0011
0002_c1s1_0013.png,0002,c1,0.0,0.195179,0.0,0.166667,0023,0.602992,0023_c1s1_0004.png,0022,0.552317,0022_c2s1_0006.jpg,0009,0.513344,0009_c1s1_0001.png,0014,0.501651,0014_c1s1_0001.png,0002,0.484566,0002_c2s1_0007.png,0023,0.566245,0023,0022,0.504948,0022,0014,0.473683,0014,0009,0.440003,0009,0011,0.432726,0011
0002_c1s1_0015.png,0002,c1,0.0,0.167862,0.0,0.200000,0023,0.339671,0023_c1s1_0002.png,0012,0.298231,0012_c2s1_0007.png,0014,0.223396,0014_c1s1_0001.png,0009,0.202398,0009_c1s1_0001.png,0022,0.198712,0022_c1s1_0005.png,0023,0.245702,0023,0012,0.224014,0012,0014,0.220185,0014,0022,0.193127,0022,0002,0.137265,0002
0002_c1s1_0019.png,0002,c1,0.0,0.202469,0.0,0.200000,0023,0.558657,0023_c1s1_0005.png,0014,0.539936,0014_c1s1_0002.png,0022,0.506744,0022_c2s1_0010.jpg,0009,0.505611,0009_c1s1_0002.png,0002,0.492456,0002_c2s1_0007.png,0014,0.534860,0014,0023,0.519990,0023,0022,0.512841,0022,0012,0.444688,0012,0002,0.438154,0002
0002_c2s1_0012.png,0002,c2,0.0,0.301913,0.0,0.166667,0022,0.672850,0022_c2s1_0009.jpg,0002,0.664584,0002_c2s1_0009.jpg,0009,0.660127,0009_c1s1_0002.png,0014,0.656379,0014_c1s1_0002.png,0023,0.639911,0023_c1s1_0005.png,0022,0.660621,0022,0014,0.648052,0014,0009,0.599632,0009,0023,0.594803,0023,0021,0.570667,0021
0002_c2s1_0014.png,0002,c2,0.0,0.158401,0.0,0.166667,0011,0.614278,0011_c2s1_0006.png,0009,0.589187,0009_c1s1_0002.png,0023,0.563505,0023_c1s1_0004.png,0022,0.558496,0022_c2s1_0008.jpg,0002,0.524927,0002_c2s1_0009.jpg,0011,0.614278,0011,0009,0.573027,0009,0023,0.553690,0023,0022,0.497604,0022,0014,0.468990,0014
0002_c2s1_0016.png,0002,c2,0.0,0.353940,0.0,0.200000,0022,0.647109,0022_c2s1_0008.jpg,0002,0.627571,0002_c2s1_0009.jpg,0014,0.577122,0014_c1s1_0001.png,0009,0.557586,0009_c1s1_0002.png,0021,0.538609,0021_c2s1_0007.png,0022,0.624105,0022,0014,0.568429,0014,0009,0.554117,0009,0021,0.530929,0021,0002,0.516883,0002
0002_c2s1_0017.png,0002,c2,0.0,0.245825,0.0,0.200000,0022,0.641877,0022_c2s1_0006.jpg,0014,0.578544,0014_c1s1_0001.png,0002,0.571405,0002_c2s1_0007.png,0023,0.569912,0023_c1s1_0005.png,0009,0.557679,0009_c1s1_0002.png,0022,0.620112,0022,0014,0.577908,0014,0023,0.546597,0023,0009,0.519407,0009,0002,0.499481,0002
0002_c2s1_0018.png,0002,c2,0.0,0.174995,0.0,0.166667,0023,0.659007,0023_c1s1_0005.png,0009,0.582887,0009_c1s1_0002.png,0022,0.527799,0022_c2s1_0006.jpg,0002,0.490670,0002_c2s1_0009.jpg,0011,0.474672,0011_c2s1_0006.png,0023,0.622980,0023,0009,0.501530,0009,0022,0.486300,0022,0011,0.474672,0011,0014,0.469489,0014
0003_c1s1_0001.png,0003,c1,0.0,0.058737,0.0,0.090909,0023,0.533832,0023_c1s1_0003.png,0011,0.513558,0011_c2s1_0006.png,0008,0.492638,0008_c1s1_0001.jpg,0013,0.446199,0013_c2s1_0009.jpg,0020,0.441816,0020_c2s1_0009.jpg,0011,0.513558,0011,0023,0.510596,0023,0009,0.406420,0009,0020,0.397514,0020,0013,0.365360,0013
0003_c1s1_0002.png,0003,c1,0.0,0.061928,0.0,0.083333,0017,0.662597,0017_c1s1_0001.png,0007,0.616338,0007_c2s1_0007.png,0008,0.612649,0008_c1s1_0005.jpg,0019,0.588029,0019_c1s1_0002.png,0024,0.574039,0024_c2s1_0007.png,0017,0.653883,0017,0007,0.614837,0007,0008,0.577331,0008,0019,0.531315,0019,0005,0.513641,0005
0003_c1s1_0003.png,0003,c1,0.0,0.062107,0.0,0.090909,0008,0.559960,0008_c1s1_0001.jpg,0020,0.529205,0020_c2s1_0009.jpg,0011,0.517689,0011_c2s1_0006.png,0013,0.482021,0013_c2s1_0009.jpg,0005,0.478110,0005_c2s1_0007.jpg,0011,0.517689,0011,0020,0.488836,0020,0008,0.450400,0008,0017,0.445209,0017,0023,0.443569,0023
0003_c1s1_0008.png,0003,c1,0.0,0.130735,0.0,0.250000,0008,0.570541,0008_c1s1_0001.jpg,0017,0.517326,0017_c2s1_0006.jpg,0003,0.483434,0003_c1s1_0003.png,0019,0.456835,0019_c2s1_0008.jpg,0007,0.448149,0007_c2s1_0007.png,0008,0.498732,0008,0017,0.480283,0017,0019,0.445521,0019,0003,0.422688,0003,0007,0.416440,0007
0003_c1s1_0009.png,0003,c1,0.0,0.051260,0.0,0.076923,0008,0.539118,0008_c1s1_0001.jpg,0005,0.533829,0005_c1s1_0002.png,0011,0.505586,0011_c1s1_0001.png,0023,0.490336,0023_c1s1_0001.png,0018,0.489591,0018_c1s1_0002.png,0008,0.498949,0008,0011,0.480117,0011,0018,0.473891,0018,0017,0.473810,0017,0005,0.466813,0005
0003_c1s1_0010.png,0003,c1,0.0,0.072199,0.0,0.111111,0017,0.698924,0017_c2s1_0006.jpg,0008,0.688263,0008_c2s1_0006.jpg,0007,0.629191,0007_c2s1_0007.png,0019,0.610869,0019_c1s1_0002.png,0024,0.598671,0024_c2s1_0007.png,0017,0.695311,0017,0007,0.631697,0007,0008,0.599845,0008,0019,0.589309,0019,0020,0.535963,0020
0003_c1s1_0017.png,0003,c1,0.0,0.125177,0.0,0.200000,0008,0.423709,0008_c1s1_0001.jpg,0013,0.419540,0013_c2s1_0009.jpg,0017,0.403108,0017_c2s1_0006.jpg,0023,0.392926,0023_c1s1_0001.png,0003,0.379468,0003_c1s1_0003.png,0017,0.377095,0017,0013,0.365431,0013,0008,0.336212,0008,0019,0.319373,0019,0003,0.318915,0003
0003_c1s1_0018.png,0003,c1,0.0,0.122954,0.0,0.166667,0008,0.554763,0008_c1s1_0001.jpg,0013,0.519354,0013_c2s1_0009.jpg,0020,0.506108,0020_c2s1_0009.jpg,0017,0.503249,0017_c2s1_0006.jpg,0003,0.487944,0003_c1s1_0003.png,0020,0.483432,0020,0017,0.476252,0017,0008,0.473011,0008,0013,0.467494,0013,0019,0.458293,0019
0003_c1s1_0021.png,0003,c1,0.0,0.057640,0.0,0.083333,0024,0.522667,0024_c2s1_0007.png,0017,0.504991,0017_c1s1_0001.png,0008,0.490229,0008_c2s1_0006.jpg,0005,0.484489,0005_c1s1_0005.png,0007,0.478731,0007_c2s1_0007.png,0017,0.493481,0017,0008,0.475716,0008,0007,0.463175,0007,0018,0.458671,0018,0005,0.420969,0005
0003_c1s1_0022.png,0003,c1,0.0,0.051704,0.0,0.083333,0023,0.527069,0023_c1s1_0001.png,0008,0.476688,0008_c1s1_0001.jpg,0018,0.423838,0018_c1s1_0002.png,0011,0.418481,0011_c1s1_0001.png,0020,0.417471,0020_c2s1_0009.jpg,0023,0.441352,0023,0011,0.410047,0011,0008,0.404088,0008,0020,0.377194,0020,0018,0.367348,0018
0003_c1s1_0027.png,0003,c1,0.0,0.097460,0.0,0.166667,0008,0.568203,0008_c1s1_0001.jpg,0013,0.476958,0013_c2s1_0009.jpg,0017,0.473236,0017_c2s1_0006.jpg,0007,0.447831,0007_c2s1_0007.png,0003,0.446821,0003_c1s1_0003.png,0008,0.507812,0008,0017,0.445792,0017,0013,0.423010,0013,0019,0.416275,0019,0007,0.410567,0007
0003_c1s1_0028.png,0003,c1,0.0,0.058681,0.0,0.076923,0008,0.560160,0008_c2s1_0006.jpg,0020,0.559360,0020_c2s1_0009.jpg,0024,0.554955,0024_c2s1_0007.png,0005,0.520183,0005_c2s1_0007.jpg,0011,0.514641,0011_c2s1_0006.png,0020,0.546714,0020,0011,0.514641,0011,0018,0.508964,0018,0017,0.490403,0017,0008,0.465442,0008
0003_c1s1_0029.png,0003,c1,0.0,0.060627,0.0,0.090909,0023,0.455637,0023_c1s1_0001.png,0008,0.446917,0008_c1s1_0001.jpg,0011,0.395272,0011_c2s1_0006.png,0013,0.352646,0013_c2s1_0009.jpg,0020,0.328566,0020_c2s1_0009.jpg,0011,0.395272,0011,0023,0.357531,0023,0008,0.335753,0008,0017,0.297203,0017,0007,0.273723,0007
0003_c1s1_0034.png,0003,c1,0.0,0.048997,0.0,0.076923,0023,0.476873,0023_c1s1_0001.png,0008,0.397061,0008_c1s1_0001.jpg,0011,0.379470,0011_c1s1_0001.png,0018,0.366977,0018_c1s1_0001.png,0005,0.353826,0005_c1s1_0002.png,0023,0.399160,0023,0011,0.356015,0011,0018,0.338085,0018,0008,0.329720,0008,0020,0.289132,0020
0003_c1s1_0035.png,0003,c1,0.0,0.089441,0.0,0.166667,0008,0.540278,0008_c1s1_0001.jpg,0017,0.520130,0017_c2s1_0006.jpg,0007,0.481237,0007_c2s1_0007.png,0013,0.449703,0013_c2s1_0006.jpg,0003,0.424923,0003_c1s1_0003.png,0017,0.478012,0017,0008,0.473849,0008,0007,0.435349,0007,0019,0.419867,0019,0013,0.399713,0013
0003_c1s1_0039.png,0003,c1,0.0,0.061455,0.0,0.090909,0017,0.450423,0017_c1s1_0001.png,0024,0.450258,0024_c2s1_0007.png,0008,0.445973,0008_c2s1_0006.jpg,0018,0.435080,0018_c1s1_0001.png,0020,0.431087,0020_c2s1_0010.jpg,0017,0.450685,0017,0018,0.428773,0018,0008,0.397669,0008,0020,0.388733,0020,0007,0.383696,0007
0003_c1s1_0040.png,0003,c1,0.0,0.065653,0.0,0.111111,0023,0.437119,0023_c1s1_0001.png,0008,0.408178,0008_c1s1_0001.jpg,0018,0.361134,0018_c1s1_0001.png,0017,0.330209,0017_c1s1_0001.png,0007,0.321220,0007_c2s1_0007.png,0023,0.349901,0023,0008,0.346568,0008,0018,0.326306,0018,0017,0.309348,0017,0007,0.281448,0007
0003_c2s1_0004.png,0003,c2,0.0,0.044313,0.0,0.062500,0023,0.591296,0023_c1s1_0003.png,0011,0.490609,0011_c2s1_0006.png,0009,0.436087,0009_c1s1_0002.png,0005,0.425445,0005_c2s1_0011.jpg,0018,0.409932,0018_c1s1_0002.png,0023,0.561081,0023,0011,0.490609,0011,0009,0.388921,0009,0020,0.354439,0020,0018,0.306809,0018
0003_c2s1_0005.png,0003,c2,0.0,0.056763,0.0,0.090909,0023,0.599170,0023_c1s1_0001.png,0011,0.520845,0011_c2s1_0006.png,0005,0.479478,0005_c2s1_0011.jpg,0013,0.479292,0013_c2s1_0009.jpg,0012,0.477476,0012_c2s1_0006.png,0023,0.551544,0023,0011,0.520845,0011,0009,0.398921,0009,0013,0.390039,0013,0018,0.366652,0018
0003_c2s1_0006.png,0003,c2,0.0,0.041625,0.0,0.058824,0011,0.625946,0011_c2s1_0006.png,0023,0.617180,0023_c2s1_0009.png,0005,0.570105,0005_c1s1_0002.png,0009,0.569893,0009_c1s1_0002.png,0018,0.517491,0018_c1s1_0002.png,0011,0.625946,0011,0023,0.621071,0023,0009,0.549962,0009,0020,0.446570,0020,0014,0.405569,0014
0003_c2s1_0007.png,0003,c2,0.0,0.142163,0.0,0.200000,0008,0.562088,0008_c1s1_0001.jpg,0013,0.500424,0013_c2s1_0009.jpg,0017,0.485613,0017_c2s1_0006.jpg,0003,0.476925,0003_c1s1_0003.png,0019,0.444203,0019_c2s1_0008.jpg,0008,0.506374,0008,0013,0.448451,0013,0019,0.441310,0019,0017,0.436976,0017,0003,0.426010,0003
0003_c2s1_0012.png,0003,c2,0.0,0.079541,0.0,0.100000,0008,0.502502,0008_c1s1_0001.jpg,0013,0.468016,0013_c2s1_0009.jpg,0020,0.438564,0020_c2s1_0009.jpg,0011,0.431241,0011_c2s1_0006.png,0017,0.427776,0017_c2s1_0006.jpg,0011,0.431242,0011,0020,0.406706,0020,0013,0.402500,0013,0008,0.398689,0008,0023,0.394864,0023
0003_c2s1_0013.png,0003,c2,0.0,0.057644,0.0,0.090909,0023,0.554347,0023_c1s1_0001.png,0008,0.544721,0008_c1s1_0001.jpg,0011,0.538324,0011_c1s1_0001.png,0020,0.504493,0020_c2s1_0009.jpg,0018,0.479062,0018_c1s1_0002.png,0011,0.536578,0011,0023,0.507333,0023,0020,0.452469,0020,0008,0.439641,0008,0009,0.422896,0009
0003_c2s1_0014.png,0003,c2,0.0,0.051815,0.0,0.076923,0011,0.552144,0011_c2s1_0006.png,0020,0.545823,0020_c2s1_0009.jpg,0008,0.543384,0008_c2s1_0006.jpg,0005,0.539876,0005_c2s1_0007.jpg,0013,0.491380,0013_c2s1_0009.jpg,0011,0.552144,0011,0020,0.522069,0020,0023,0.484412,0023,0009,0.463979,0009,0018,0.457055,0018
0003_c2s1_0015.png,0003,c2,0.0,0.071533,0.0,0.111111,0008,0.600521,0008_c1s1_0001.jpg,0024,0.571092,0024_c2s1_0007.png,0017,0.564004,0017_c2s1_0006.jpg,0020,0.540476,0020_c2s1_0010.jpg,0011,0.537404,0011_c2s1_0006.png,0017,0.544276,0017,0011,0.537404,0011,0018,0.529658,0018,0008,0.512840,0008,0020,0.511953,0020
0003_c2s1_0016.png,0003,c2,0.0,0.070665,0.0,0.111111,0008,0.546065,0008_c2s1_0006.jpg,0017,0.535424,0017_c2s1_0006.jpg,0020,0.509918,0020_c2s1_0010.jpg,0013,0.485980,0013_c2s1_0008.jpg,0024,0.472693,0024_c2s1_0007.png,0017,0.503176,0017,0019,0.452348,0019,0008,0.440710,0008,0013,0.435381,0013,0020,0.434131,0020
0003_c2s1_0019.png,0003,c2,0.0,0.041147,0.0,0.052632,0011,0.565791,0011_c1s1_0001.png,0023,0.563018,0023_c1s1_0003.png,0012,0.479948,0012_c2s1_0006.png,0005,0.418553,0005_c2s1_0011.jpg,0018,0.402466,0018_c1s1_0002.png,0023,0.525948,0023,0011,0.431313,0011,0009,0.321485,0009,0020,0.272306,0020,0008,0.269450,0008
0003_c2s1_0020.png,0003,c2,0.0,0.076559,0.0,0.125000,0011,0.550774,0011_c2s1_0006.png,0008,0.534238,0008_c1s1_0001.jpg,0005,0.530454,0005_c1s1_0002.png,0023,0.521403,0023_c2s1_0009.png,0009,0.511471,0009_c1s1_0002.png,0011,0.550774,0011,0023,0.523273,0023,0009,0.500574,0009,0020,0.445700,0020,0019,0.441349,0019
0003_c2s1_0023.png,0003,c2,0.0,0.050943,0.0,0.083333,0023,0.469271,0023_c1s1_0003.png,0011,0.430141,0011_c2s1_0006.png,0005,0.419486,0005_c2s1_0011.jpg,0013,0.418994,0013_c2s1_0009.jpg,0008,0.412472,0008_c1s1_0001.jpg,0023,0.462626,0023,0011,0.430141,0011,0009,0.354091,0009,0013,0.336208,0013,0020,0.333899,0020
0003_c2s1_0024.png,0003,c2,0.0,0.086262,0.0,0.125000,0008,0.573227,0008_c1s1_0001.jpg,0017,0.547442,0017_c2s1_0006.jpg,0013,0.515478,0013_c2s1_0009.jpg,0019,0.488884,0019_c2s1_0008.jpg,0003,0.482292,0003_c1s1_0003.png,0017,0.494041,0017,0008,0.493502,0008,0019,0.489697,0019,0011,0.475686,0011,0013,0.460899,0013
0003_c2s1_0025.png,0003,c2,0.0,0.065486,0.0,0.100000,0011,0.569565,0011_c2s1_0006.png,0008,0.561029,0008_c1s1_0001.jpg,0023,0.530491,0023_c1s1_0004.png,0020,0.486400,0020_c2s1_0009.jpg,0013,0.482919,0013_c2s1_0009.jpg,0011,0.569565,0011,0023,0.520483,0023,0009,0.472417,0009,0020,0.445272,0020,0019,0.435837,0019
0003_c2s1_0026.png,0003,c2,0.0,0.051008,0.0,0.083333,0008,0.545382,0008_c1s1_0001.jpg,0023,0.504844,0023_c1s1_0001.png,0013,0.486173,0013_c2s1_0009.jpg,0005,0.477039,0005_c2s1_0011.jpg,0011,0.472403,0011_c2s1_0007.png,0011,0.469327,0011,0008,0.454706,0008,0023,0.440820,0023,0018,0.414326,0018,0020,0.404760,0020
0003_c2s1_0030.png,0003,c2,0.0,0.057143,0.0,0.090909,0023,0.548587,0023_c1s1_0003.png,0011,0.420565,0011_c2s1_0006.png,0012,0.392065,0012_c2s1_0007.png,0005,0.372851,0005_c2s1_0011.jpg,0008,0.366613,0008_c1s1_0001.jpg,0023,0.492922,0023,0011,0.420565,0011,0009,0.303651,0009,0020,0.301184,0020,0018,0.265696,0018
0003_c2s1_0031.png,0003,c2,0.0,0.046813,0.0,0.071429,0023,0.491752,0023_c1s1_0001.png,0011,0.425272,0011_c1s1_0001.png,0012,0.424862,0012_c2s1_0006.png,0008,0.325930,0008_c1s1_0001.jpg,0013,0.308363,0013_c2s1_0009.jpg,0023,0.379916,0023,0008,0.277664,0008,0013,0.217064,0013,0011,0.200536,0011,0018,0.186835,0018
0003_c2s1_0032.png,0003,c2,0.0,0.076696,0.0,0.100000,0023,0.416286,0023_c1s1_0001.png,0008,0.413103,0008_c1s1_0001.jpg,0020,0.389406,0020_c2s1_0010.jpg,0013,0.371539,0013_c2s1_0009.jpg,0017,0.349279,0017_c2s1_0006.jpg,0017,0.339472,0017,0008,0.336169,0008,0020,0.315962,0020,0018,0.312557,0018,0023,0.309469,0023
0003_c2s1_0033.png,0003,c2,0.0,0.054423,0.0,0.090909,0011,0.520112,0011_c2s1_0006.png,0023,0.480740,0023_c1s1_0003.png,0008,0.443650,0008_c1s1_0001.jpg,0005,0.416600,0005_c2s1_0011.jpg,0020,0.411197,0020_c2s1_0009.jpg,0011,0.520112,0011,0023,0.442012,0023,0009,0.382561,0009,0020,0.352671,0020,0018,0.289645,0018
0003_c2s1_0037.png,0003,c2,0.0,0.070232,0.0,0.100000,0008,0.581764,0008_c1s1_0001.jpg,0017,0.573156,0017_c2s1_0006.jpg,0013,0.535840,0013_c2s1_0008.jpg,0019,0.511153,0019_c1s1_0002.png,0007,0.510647,0007_c2s1_0007.png,0017,0.553878,0017,0008,0.535631,0008,0007,0.503380,0007,0013,0.503146,0013,0019,0.475444,0019
0003_c2s1_0038.png,0003,c2,0.0,0.064524,0.0,0.090909,0008,0.562386,0008_c1s1_0001.jpg,0011,0.557213,0011_c2s1_0006.png,0020,0.555807,0020_c2s1_0009.jpg,0013,0.553957,0013_c2s1_0009.jpg,0017,0.515071,0017_c2s1_0006.jpg,0011,0.557213,0011,0020,0.505051,0020,0013,0.491390,0013,0017,0.466540,0017,0023,0.464904,0023
0004_c1s1_0001.png,0004,c1,0.0,0.058346,0.0,0.071429,0012,0.433764,0012_c2s1_0007.png,0023,0.430946,0023_c1s1_0001.png,0018,0.378509,0018_c1s1_0001.png,0011,0.355902,0011_c1s1_0001.png,0024,0.283496,0024_c2s1_0006.png,0018,0.308612,0018,0023,0.278000,0023,0008,0.210640,0008,0005,0.190911,0005,0011,0.178125,0011
0004_c1s1_0003.png,0004,c1,0.0,0.037189,0.0,0.045455,0023,0.321809,0023_c1s1_0001.png,0012,0.286757,0012_c2s1_0007.png,0008,0.199416,0008_c1s1_0001.jpg,0018,0.161583,0018_c1s1_0001.png,0011,0.121724,0011_c2s1_0006.png,0023,0.184748,0023,0011,0.121724,0011,0008,0.089169,0008,0018,0.075786,0018,0012,-0.004752,0012
0004_c1s1_0004.png,0004,c1,0.0,0.040364,0.0,0.050000,0023,0.547550,0023_c1s1_0001.png,0009,0.346791,0009_c1s1_0002.png,0012,0.344074,0012_c2s1_0006.png,0011,0.338903,0011_c1s1_0001.png,0018,0.296058,0018_c1s1_0001.png,0023,0.437676,0023,0011,0.328288,0011,0009,0.237603,0009,0018,0.209883,0018,0020,0.201997,0020
0004_c1s1_0006.png,0004,c1,0.0,0.039445,0.0,0.058824,0011,0.413281,0011_c1s1_0001.png,0023,0.411843,0023_c1s1_0001.png,0008,0.377346,0008_c1s1_0001.jpg,0012,0.333050,0012_c2s1_0006.png,0018,0.281467,0018_c1s1_0002.png,0011,0.312209,0011,0008,0.284600,0008,0023,0.280636,0023,0018,0.218929,0018,0017,0.203968,0017
0004_c1s1_0009.png,0004,c1,0.0,0.051426,0.0,0.076923,0023,0.641375,0023_c1s1_0003.png,0011,0.468253,0011_c1s1_0001.png,0009,0.450664,0009_c1s1_0002.png,0012,0.447987,0012_c2s1_0006.png,0018,0.407584,0018_c1s1_0002.png,0023,0.553585,0023,0011,0.453609,0011,0009,0.367348,0009,0020,0.264680,0020,0018,0.233551,0018
0004_c1s1_0010.png,0004,c1,0.0,0.036838,0.0,0.047619,0023,0.400878,0023_c1s1_0002.png,0012,0.352970,0012_c2s1_0007.png,0008,0.200782,0008_c1s1_0001.jpg,0018,0.196144,0018_c1s1_0002.png,0009,0.193260,0009_c1s1_0002.png,0023,0.314106,0023,0011,0.182362,0011,0012,0.145623,0012,0009,0.129744,0009,0008,0.085129,0008
0004_c1s1_0012.png,0004,c1,0.0,0.047715,0.0,0.062500,0023,0.545057,0023_c1s1_0003.png,0012,0.382089,0012_c2s1_0006.png,0011,0.290326,0011_c1s1_0001.png,0009,0.244317,0009_c1s1_0001.png,0018,0.215528,0018_c1s1_0002.png,0023,0.402989,0023,0011,0.170835,0011,0009,0.090004,0009,0018,0.069928,0018,0014,0.006064,0014
0004_c1s1_0015.png,0004,c1,0.0,0.045591,0.0,0.055556,0008,0.476147,0008_c1s1_0001.jpg,0011,0.400760,0011_c2s1_0006.png,0017,0.395629,0017_c1s1_0001.png,0023,0.385372,0023_c1s1_0001.png,0013,0.365424,0013_c2s1_0009.jpg,0011,0.400760,0011,0008,0.393083,0008,0017,0.376105,0017,0007,0.332322,0007,0018,0.313694,0018
0004_c1s1_0017.png,0004,c1,0.0,0.046280,0.0,0.066667,0023,0.627880,0023_c1s1_0003.png,0012,0.485495,0012_c2s1_0006.png,0009,0.370189,0009_c1s1_0002.png,0011,0.346434,0011_c1s1_0001.png,0018,0.327724,0018_c1s1_0002.png,0023,0.549608,0023,0011,0.287118,0011,0009,0.239759,0009,0014,0.225931,0014,0022,0.196099,0022
0004_c1s1_0019.png,0004,c1,0.0,0.040177,0.0,0.050000,0023,0.542586,0023_c1s1_0001.png,0012,0.400490,0012_c2s1_0007.png,0011,0.362299,0011_c2s1_0006.png,0018,0.360582,0018_c1s1_0002.png,0009,0.359901,0009_c1s1_0001.png,0023,0.460679,0023,0011,0.362299,0011,0018,0.300305,0018,0009,0.279790,0009,0020,0.244380,0020
